position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
966,USOIL.cash,BUY,2025-08-21 15:30:00+00:00,2025-08-21 16:44:40+00:00,63.84,63.31,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
968,USOIL.cash,BUY,2025-08-22 05:00:00+00:00,2025-08-22 23:46:00+00:00,64.123,64.538,4.15,4.15,5.11.112,DEMO_ACCOUNT,OOS
970,USOIL.cash,BUY,2025-08-26 03:15:00+00:00,2025-08-26 11:00:40+00:00,65.281,64.751,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
972,USOIL.cash,BUY,2025-08-28 02:30:30+00:00,2025-08-28 23:45:00+00:00,64.368,64.883,5.15,5.15,5.11.112,DEMO_ACCOUNT,OOS
974,USOIL.cash,BUY,2025-08-29 05:15:00+00:00,2025-08-29 23:45:00+00:00,64.609,64.524,-0.85,-0.85,5.11.112,DEMO_ACCOUNT,OOS
976,USOIL.cash,BUY,2025-09-02 01:15:00+00:00,2025-09-02 11:42:40+00:00,65.008,65.983,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
978,USOIL.cash,BUY,2025-09-03 06:15:00+00:00,2025-09-03 12:33:40+00:00,65.908,65.378,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
980,USOIL.cash,BUY,2025-09-05 09:30:00+00:00,2025-09-05 15:09:40+00:00,63.615,63.085,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
982,USOIL.cash,BUY,2025-09-10 13:00:00+00:00,2025-09-10 19:00:40+00:00,63.23,64.205,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
984,USOIL.cash,BUY,2025-09-11 04:30:00+00:00,2025-09-11 13:04:40+00:00,63.835,63.305,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
986,USOIL.cash,BUY,2025-09-16 10:15:00+00:00,2025-09-16 15:32:20+00:00,63.04,64.015,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
988,USOIL.cash,BUY,2025-09-17 05:30:00+00:00,2025-09-17 13:34:40+00:00,64.425,63.895,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
990,USOIL.cash,BUY,2025-09-18 12:45:00+00:00,2025-09-18 23:45:00+00:00,63.646,63.662,0.16,0.16,5.11.112,DEMO_ACCOUNT,OOS
992,USOIL.cash,BUY,2025-09-23 04:30:00+00:00,2025-09-23 15:27:40+00:00,62.474,63.449,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
994,USOIL.cash,BUY,2025-09-24 06:46:00+00:00,2025-09-24 18:00:40+00:00,63.877,64.852,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
996,USOIL.cash,BUY,2025-09-25 06:30:00+00:00,2025-09-25 16:39:40+00:00,64.959,64.429,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
998,USOIL.cash,BUY,2025-09-26 10:30:00+00:00,2025-09-26 17:23:40+00:00,65.349,66.324,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
