position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
58,GBPJPY,BUY,2021-09-22 04:00:00+00:00,2021-09-22 04:12:20+00:00,149.194,149.618,38.25,38.25,5.35.116,DEMO_ACCOUNT,IS
60,GBPJPY,BUY,2021-09-27 05:30:00+00:00,2021-09-27 11:26:40+00:00,151.351,151.788,38.93,38.93,5.35.116,DEMO_ACCOUNT,IS
62,GBPJPY,BUY,2021-09-28 16:00:00+00:00,2021-09-28 23:45:00+00:00,151.256,150.945,-28.39,-28.39,5.35.116,DEMO_ACCOUNT,IS
64,GBPJPY,BUY,2021-10-01 15:45:00+00:00,2021-10-01 23:45:00+00:00,150.24,150.423,15.98,15.98,5.35.116,DEMO_ACCOUNT,IS
66,GBPJPY,BUY,2021-10-06 13:15:00+00:00,2021-10-06 23:45:00+00:00,151.049,151.41,31.9,31.9,5.35.116,DEMO_ACCOUNT,IS
68,GBPJPY,BUY,2021-10-27 11:00:00+00:00,2021-10-27 23:45:00+00:00,156.352,156.38,1.96,1.96,5.35.116,DEMO_ACCOUNT,IS
70,GBPJPY,BUY,2021-11-04 14:45:00+00:00,2021-11-04 16:29:40+00:00,155.095,154.145,-83.9,-83.9,5.35.116,DEMO_ACCOUNT,IS
72,GBPJPY,BUY,2021-11-08 16:30:00+00:00,2021-11-08 23:45:00+00:00,153.256,153.592,29.18,29.18,5.35.116,DEMO_ACCOUNT,IS
74,GBPJPY,BUY,2021-11-09 08:45:00+00:00,2021-11-09 11:55:40+00:00,153.094,153.556,40.43,40.43,5.35.116,DEMO_ACCOUNT,IS
76,GBPJPY,BUY,2021-11-10 11:30:00+00:00,2021-11-10 16:54:20+00:00,153.089,153.639,47.9,47.9,5.35.116,DEMO_ACCOUNT,IS
78,GBPJPY,BUY,2021-11-12 04:30:00+00:00,2021-11-12 23:45:00+00:00,152.584,152.819,20.13,20.13,5.35.116,DEMO_ACCOUNT,IS
80,GBPJPY,BUY,2021-11-18 09:45:00+00:00,2021-11-18 23:45:00+00:00,154.11,154.242,11.05,11.05,5.35.116,DEMO_ACCOUNT,IS
82,GBPJPY,BUY,2021-11-19 11:30:00+00:00,2021-11-19 23:45:00+00:00,153.437,153.347,-8.39,-8.39,5.35.116,DEMO_ACCOUNT,IS
84,GBPJPY,BUY,2021-11-23 10:45:00+00:00,2021-11-23 22:57:40+00:00,153.415,154.087,57.88,57.88,5.35.116,DEMO_ACCOUNT,IS
86,GBPJPY,BUY,2021-11-24 06:15:00+00:00,2021-11-24 23:45:00+00:00,153.79,153.841,3.92,3.92,5.35.116,DEMO_ACCOUNT,IS
88,GBPJPY,BUY,2021-11-25 04:00:00+00:00,2021-11-25 23:45:30+00:00,153.895,153.664,-20.53,-20.53,5.35.116,DEMO_ACCOUNT,IS
90,GBPJPY,BUY,2021-11-29 16:45:00+00:00,2021-11-29 23:45:00+00:00,151.471,151.171,-26.92,-26.92,5.35.116,DEMO_ACCOUNT,IS
92,GBPJPY,BUY,2021-11-30 07:00:00+00:00,2021-11-30 16:45:40+00:00,151.278,150.328,-84.77,-84.77,5.35.116,DEMO_ACCOUNT,IS
94,GBPJPY,BUY,2021-12-01 07:15:00+00:00,2021-12-01 18:54:40+00:00,151.127,150.177,-84.68,-84.68,5.35.116,DEMO_ACCOUNT,IS
96,GBPJPY,BUY,2021-12-02 03:00:00+00:00,2021-12-02 10:58:40+00:00,149.974,150.623,56.85,56.85,5.35.116,DEMO_ACCOUNT,IS
