position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
88,NZDUSD,SELL,2021-10-20 04:15:00+00:00,2021-10-20 13:10:40+00:00,0.71605,0.71645,-4.5,-4.5,4.41.120,DEMO_ACCOUNT,IS
90,NZDUSD,SELL,2021-10-21 03:30:00+00:00,2021-10-21 04:41:20+00:00,0.72025,0.72051,-3.1,-3.1,4.41.120,DEMO_ACCOUNT,IS
92,NZDUSD,SELL,2021-10-22 04:00:00+00:00,2021-10-22 16:08:40+00:00,0.71627,0.71405,21.7,21.7,4.41.120,DEMO_ACCOUNT,IS
94,NZDUSD,SELL,2021-10-25 01:45:00+00:00,2021-10-25 03:35:40+00:00,0.71522,0.71523,-0.6,-0.6,4.41.120,DEMO_ACCOUNT,IS
96,NZDUSD,SELL,2021-11-03 01:15:00+00:00,2021-11-03 03:57:40+00:00,0.71282,0.71208,6.9,6.9,4.41.120,DEMO_ACCOUNT,IS
98,NZDUSD,SELL,2021-11-05 16:15:00+00:00,2021-11-05 17:25:40+00:00,0.70918,0.70897,1.6,1.6,4.41.120,DEMO_ACCOUNT,IS
100,NZDUSD,SELL,2021-11-09 07:30:00+00:00,2021-11-09 10:35:40+00:00,0.71652,0.71578,6.9,6.9,4.41.120,DEMO_ACCOUNT,IS
102,NZDUSD,SELL,2021-11-10 16:30:00+00:00,2021-11-10 18:02:40+00:00,0.71163,0.70932,22.6,22.6,4.41.120,DEMO_ACCOUNT,IS
104,NZDUSD,SELL,2021-11-11 16:30:00+00:00,2021-11-11 18:01:40+00:00,0.70312,0.70369,-6.2,-6.2,4.41.120,DEMO_ACCOUNT,IS
106,NZDUSD,SELL,2021-11-12 08:30:00+00:00,2021-11-12 13:39:40+00:00,0.70175,0.70173,-0.3,-0.3,4.41.120,DEMO_ACCOUNT,IS
108,NZDUSD,SELL,2021-11-17 04:15:00+00:00,2021-11-17 05:54:40+00:00,0.69939,0.69872,6.2,6.2,4.41.120,DEMO_ACCOUNT,IS
110,NZDUSD,SELL,2021-11-19 17:15:00+00:00,2021-11-19 20:11:40+00:00,0.70134,0.70054,7.5,7.5,4.41.120,DEMO_ACCOUNT,IS
112,NZDUSD,SELL,2021-11-22 06:45:00+00:00,2021-11-22 07:40:40+00:00,0.7001,0.7006,-5.5,-5.5,4.41.120,DEMO_ACCOUNT,IS
114,NZDUSD,SELL,2021-11-23 16:15:00+00:00,2021-11-23 17:01:40+00:00,0.69404,0.69436,-3.7,-3.7,4.41.120,DEMO_ACCOUNT,IS
116,NZDUSD,SELL,2021-11-25 00:15:00+00:00,2021-11-25 09:25:40+00:00,0.68735,0.68738,-0.8,-0.8,4.41.120,DEMO_ACCOUNT,IS
118,NZDUSD,SELL,2021-11-26 12:30:00+00:00,2021-11-26 13:01:40+00:00,0.6826,0.68226,2.9,2.9,4.41.120,DEMO_ACCOUNT,IS
120,NZDUSD,SELL,2021-11-29 01:15:00+00:00,2021-11-29 01:38:40+00:00,0.68249,0.68289,-4.5,-4.5,4.41.120,DEMO_ACCOUNT,IS
122,NZDUSD,SELL,2021-12-14 09:15:00+00:00,2021-12-14 16:31:40+00:00,0.67508,0.67493,1.0,1.0,4.41.120,DEMO_ACCOUNT,IS
124,NZDUSD,SELL,2021-12-15 08:00:00+00:00,2021-12-15 09:35:40+00:00,0.67408,0.67441,-3.8,-3.8,4.41.120,DEMO_ACCOUNT,IS
126,NZDUSD,SELL,2021-12-20 14:00:00+00:00,2021-12-20 15:26:40+00:00,0.67176,0.67222,-5.1,-5.1,4.41.120,DEMO_ACCOUNT,IS
128,NZDUSD,SELL,2021-12-21 03:45:00+00:00,2021-12-21 04:51:00+00:00,0.67255,0.67285,-3.5,-3.5,4.41.120,DEMO_ACCOUNT,IS
130,NZDUSD,SELL,2021-12-22 10:15:00+00:00,2021-12-22 11:02:40+00:00,0.6762,0.67648,-3.3,-3.3,4.41.120,DEMO_ACCOUNT,IS
132,NZDUSD,SELL,2021-12-23 18:15:00+00:00,2021-12-23 18:46:40+00:00,0.68213,0.68246,-3.8,-3.8,4.41.120,DEMO_ACCOUNT,IS
134,NZDUSD,SELL,2022-01-04 02:30:00+00:00,2022-01-04 02:56:40+00:00,0.67902,0.67937,-4.0,-4.0,4.41.120,DEMO_ACCOUNT,IS
136,NZDUSD,SELL,2022-01-06 13:00:00+00:00,2022-01-06 14:34:40+00:00,0.67662,0.67629,2.8,2.8,4.41.120,DEMO_ACCOUNT,IS
138,NZDUSD,SELL,2022-01-07 00:30:00+00:00,2022-01-07 01:02:00+00:00,0.67478,0.67489,-1.6,-1.6,4.41.120,DEMO_ACCOUNT,IS
140,NZDUSD,SELL,2022-01-10 21:45:00+00:00,2022-01-10 22:34:40+00:00,0.67541,0.67587,-5.1,-5.1,4.41.120,DEMO_ACCOUNT,IS
142,NZDUSD,SELL,2022-01-14 07:45:00+00:00,2022-01-14 10:06:40+00:00,0.6867,0.68657,0.8,0.8,4.41.120,DEMO_ACCOUNT,IS
144,NZDUSD,SELL,2022-01-17 06:45:00+00:00,2022-01-17 08:11:40+00:00,0.68046,0.68035,0.6,0.6,4.41.120,DEMO_ACCOUNT,IS
146,NZDUSD,SELL,2022-01-18 03:00:00+00:00,2022-01-18 03:44:40+00:00,0.6802,0.68055,-4.0,-4.0,4.41.120,DEMO_ACCOUNT,IS
148,NZDUSD,SELL,2022-01-21 16:00:00+00:00,2022-01-21 16:27:20+00:00,0.67342,0.67359,-2.2,-2.2,4.41.120,DEMO_ACCOUNT,IS
150,NZDUSD,SELL,2022-01-25 12:00:00+00:00,2022-01-25 13:09:40+00:00,0.66799,0.66837,-4.3,-4.3,4.41.120,DEMO_ACCOUNT,IS
152,NZDUSD,SELL,2022-01-26 04:15:00+00:00,2022-01-26 07:12:40+00:00,0.66898,0.66865,2.8,2.8,4.41.120,DEMO_ACCOUNT,IS
154,NZDUSD,SELL,2022-01-27 12:00:00+00:00,2022-01-27 13:27:40+00:00,0.66239,0.66211,2.3,2.3,4.41.120,DEMO_ACCOUNT,IS
156,NZDUSD,SELL,2022-01-28 07:30:00+00:00,2022-01-28 09:53:20+00:00,0.65878,0.65722,15.1,15.1,4.41.120,DEMO_ACCOUNT,IS
158,NZDUSD,SELL,2022-01-31 15:45:00+00:00,2022-01-31 18:40:40+00:00,0.65835,0.65697,13.3,13.3,4.41.120,DEMO_ACCOUNT,IS
160,NZDUSD,SELL,2022-02-02 12:15:00+00:00,2022-02-02 17:45:40+00:00,0.66402,0.66381,1.6,1.6,4.41.120,DEMO_ACCOUNT,IS
162,NZDUSD,SELL,2022-02-07 03:30:00+00:00,2022-02-07 05:41:40+00:00,0.6613,0.66121,0.4,0.4,4.41.120,DEMO_ACCOUNT,IS
164,NZDUSD,SELL,2022-02-10 08:00:00+00:00,2022-02-10 09:02:40+00:00,0.66821,0.66846,-3.0,-3.0,4.41.120,DEMO_ACCOUNT,IS
166,NZDUSD,SELL,2022-02-11 11:00:00+00:00,2022-02-11 12:52:40+00:00,0.66536,0.6652,1.1,1.1,4.41.120,DEMO_ACCOUNT,IS
168,NZDUSD,SELL,2022-02-14 15:30:00+00:00,2022-02-14 16:05:40+00:00,0.66186,0.66106,7.5,7.5,4.41.120,DEMO_ACCOUNT,IS
170,NZDUSD,SELL,2022-02-15 01:15:00+00:00,2022-02-15 02:59:40+00:00,0.66165,0.66219,-5.9,-5.9,4.41.120,DEMO_ACCOUNT,IS
172,NZDUSD,SELL,2022-02-17 09:30:00+00:00,2022-02-17 10:42:40+00:00,0.66919,0.6698,-6.6,-6.6,4.41.120,DEMO_ACCOUNT,IS
174,NZDUSD,SELL,2022-02-24 21:45:00+00:00,2022-02-24 22:14:40+00:00,0.66979,0.6698,-0.6,-0.6,4.41.120,DEMO_ACCOUNT,IS
176,NZDUSD,SELL,2022-02-28 08:45:00+00:00,2022-02-28 09:15:40+00:00,0.66991,0.6704,-5.4,-5.4,4.41.120,DEMO_ACCOUNT,IS
178,NZDUSD,SELL,2022-03-01 14:15:00+00:00,2022-03-01 15:41:40+00:00,0.6775,0.67779,-3.4,-3.4,4.41.120,DEMO_ACCOUNT,IS
180,NZDUSD,SELL,2022-03-08 02:15:00+00:00,2022-03-08 05:32:20+00:00,0.68378,0.68313,6.0,6.0,4.41.120,DEMO_ACCOUNT,IS
182,NZDUSD,SELL,2022-03-11 01:15:00+00:00,2022-03-11 01:48:40+00:00,0.68679,0.68726,-5.2,-5.2,4.41.120,DEMO_ACCOUNT,IS
184,NZDUSD,SELL,2022-03-14 12:15:00+00:00,2022-03-14 14:21:40+00:00,0.67959,0.6802,-6.6,-6.6,4.41.120,DEMO_ACCOUNT,IS
186,NZDUSD,SELL,2022-03-15 11:15:00+00:00,2022-03-15 13:22:40+00:00,0.67547,0.67487,5.5,5.5,4.41.120,DEMO_ACCOUNT,IS
188,NZDUSD,SELL,2022-03-18 08:30:00+00:00,2022-03-18 10:43:40+00:00,0.68911,0.68936,-3.0,-3.0,4.41.120,DEMO_ACCOUNT,IS
190,NZDUSD,SELL,2022-03-22 07:00:00+00:00,2022-03-22 10:10:40+00:00,0.68852,0.68734,11.3,11.3,4.41.120,DEMO_ACCOUNT,IS
192,NZDUSD,SELL,2022-03-29 02:15:00+00:00,2022-03-29 04:14:40+00:00,0.69072,0.68951,11.6,11.6,4.41.120,DEMO_ACCOUNT,IS
194,NZDUSD,SELL,2022-03-31 17:00:00+00:00,2022-03-31 17:40:40+00:00,0.69465,0.69421,3.9,3.9,4.41.120,DEMO_ACCOUNT,IS
