position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
266,USDCAD,BUY,2022-03-07 09:00:00+00:00,2022-03-07 10:49:40+00:00,1.26879,1.27279,92.78,92.78,3.2.189,LIVE_ACCOUNT,IS
268,USDCAD,BUY,2022-03-09 10:15:00+00:00,2022-03-09 12:12:40+00:00,1.28507,1.28207,-71.7,-71.7,3.2.189,LIVE_ACCOUNT,IS
270,USDCAD,BUY,2022-03-10 02:00:00+00:00,2022-03-10 03:32:40+00:00,1.27934,1.28334,92.01,92.01,3.2.189,LIVE_ACCOUNT,IS
272,USDCAD,BUY,2022-03-11 15:30:00+00:00,2022-03-11 16:17:20+00:00,1.27408,1.27108,-72.31,-72.31,3.2.189,LIVE_ACCOUNT,IS
274,USDCAD,BUY,2022-03-14 12:45:00+00:00,2022-03-14 20:11:40+00:00,1.2747,1.2787,92.35,92.35,3.2.189,LIVE_ACCOUNT,IS
276,USDCAD,BUY,2022-03-15 17:15:00+00:00,2022-03-15 19:34:40+00:00,1.28178,1.27878,-71.88,-71.88,3.2.189,LIVE_ACCOUNT,IS
278,USDCAD,BUY,2022-03-16 05:00:00+00:00,2022-03-16 11:17:40+00:00,1.27593,1.27293,-72.2,-72.2,3.2.189,LIVE_ACCOUNT,IS
280,USDCAD,BUY,2022-03-17 03:30:00+00:00,2022-03-17 18:55:40+00:00,1.26762,1.26462,-72.67,-72.67,3.2.189,LIVE_ACCOUNT,IS
282,USDCAD,BUY,2022-03-18 08:45:00+00:00,2022-03-18 18:43:40+00:00,1.26057,1.26457,93.39,93.39,3.2.189,LIVE_ACCOUNT,IS
284,USDCAD,BUY,2022-03-23 18:00:00+00:00,2022-03-23 23:45:00+00:00,1.25603,1.25633,5.66,5.66,3.2.189,LIVE_ACCOUNT,IS
286,USDCAD,BUY,2022-03-25 20:00:00+00:00,2022-03-25 23:45:00+00:00,1.24863,1.24752,-28.19,-28.19,3.2.189,LIVE_ACCOUNT,IS
288,USDCAD,BUY,2022-03-29 09:45:00+00:00,2022-03-29 14:48:40+00:00,1.25047,1.24747,-73.65,-73.65,3.2.189,LIVE_ACCOUNT,IS
290,USDCAD,BUY,2022-03-30 16:00:00+00:00,2022-03-30 17:17:40+00:00,1.24666,1.24366,-73.87,-73.87,3.2.189,LIVE_ACCOUNT,IS
292,USDCAD,BUY,2022-03-31 18:00:00+00:00,2022-03-31 23:45:00+00:00,1.24912,1.25091,41.43,41.43,3.2.189,LIVE_ACCOUNT,IS
294,USDCAD,BUY,2022-04-04 08:45:00+00:00,2022-04-04 17:51:40+00:00,1.25071,1.24771,-73.63,-73.63,3.2.189,LIVE_ACCOUNT,IS
296,USDCAD,BUY,2022-04-05 08:45:00+00:00,2022-04-05 14:29:20+00:00,1.24765,1.24465,-73.81,-73.81,3.2.189,LIVE_ACCOUNT,IS
298,USDCAD,BUY,2022-04-11 13:00:00+00:00,2022-04-11 16:40:40+00:00,1.25778,1.26178,93.6,93.6,3.2.189,LIVE_ACCOUNT,IS
300,USDCAD,BUY,2022-04-12 15:00:00+00:00,2022-04-12 15:43:40+00:00,1.26309,1.26009,-72.92,-72.92,3.2.189,LIVE_ACCOUNT,IS
302,USDCAD,BUY,2022-04-13 05:15:00+00:00,2022-04-13 15:26:40+00:00,1.26216,1.26616,93.27,93.27,3.2.189,LIVE_ACCOUNT,IS
304,USDCAD,BUY,2022-04-14 05:15:00+00:00,2022-04-14 16:43:20+00:00,1.25484,1.25884,93.83,93.83,3.2.189,LIVE_ACCOUNT,IS
306,USDCAD,BUY,2022-04-18 15:30:00+00:00,2022-04-18 23:45:00+00:00,1.26178,1.26112,-17.2,-17.2,3.2.189,LIVE_ACCOUNT,IS
308,USDCAD,BUY,2022-04-19 03:00:00+00:00,2022-04-19 08:56:40+00:00,1.26013,1.25713,-73.09,-73.09,3.2.189,LIVE_ACCOUNT,IS
310,USDCAD,BUY,2022-04-20 06:30:00+00:00,2022-04-20 12:08:40+00:00,1.25888,1.25588,-73.16,-73.16,3.2.189,LIVE_ACCOUNT,IS
312,USDCAD,BUY,2022-04-21 11:00:00+00:00,2022-04-21 17:51:20+00:00,1.24603,1.25003,94.5,94.5,3.2.189,LIVE_ACCOUNT,IS
314,USDCAD,BUY,2022-04-26 06:15:00+00:00,2022-04-26 14:41:40+00:00,1.27109,1.27509,92.61,92.61,3.2.189,LIVE_ACCOUNT,IS
316,USDCAD,BUY,2022-04-27 08:15:00+00:00,2022-04-27 10:13:40+00:00,1.27809,1.28209,92.1,92.1,3.2.189,LIVE_ACCOUNT,IS
